time,cc,earfcn,pci,rsrp,pl,cfo,pci_neigh,rsrp_neigh,cfo_neigh,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,distance_km,speed_kmph,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached,proc_rmem,proc_rmem_kB,proc_vmem_kB,sys_mem,sys_load,thread_count,cpu_0,cpu_1,cpu_2,cpu_3
1477864,0,368500,1,3.1,0,0.0000038,n/a,n/a,n/a,27,inf,2,5842.545898,0,0,0,0,26,0,32964.824219,0,0,0,0,0,11,875188,1678528,58,15,18,66,80,88,91
1478862,0,368500,1,3.1,0,0.0000024,n/a,n/a,n/a,27,inf,2,5268.882324,0,0,0,0,26,0,29728.095703,0,0,0,0,0,11,875188,1678528,58,15,18,83,100,79,73
1479857,0,368500,1,2.9,0,-0.0000029,n/a,n/a,n/a,27,73,2,5501.577148,0,0,0,0,26,0,28908.517578,0,0,0,0,0,11,875188,1678528,58,16,18,70,90,75,83
1480855,0,368500,1,3.6,0,0.0000043,n/a,n/a,n/a,27,inf,1.8,5619.200195,0,0,0,0,26,0,24524.800781,0,0,0,0,0,11,875188,1678528,58,15,18,82,67,93,83
1481853,0,368500,1,2.9,0,0.0000034,n/a,n/a,n/a,26,72,1.8,5567.479492,0,0,0,0,26,0,29801.626953,0,0,0,0,0,11,875188,1678528,58,17,18,93,96,92,96
1482844,0,368500,1,3.4,0,0.0000012,n/a,n/a,n/a,27,70,2,4650.666504,0,0,0,0,26,0,26240,0,0,0,0,0,11,875188,1678528,58,20,18,85,84,85,97
1483843,0,368500,1,3.1,0,-0.00000051,n/a,n/a,n/a,26,70,1.8,6521.904785,0,0,0,0,26,0,37485.714844,0,0,0,0,0,11,875188,1678528,58,14,18,84,90,67,61
1484826,0,368500,1,3.2,0,0.00000044,n/a,n/a,n/a,27,79,1.8,3871.25415,0,0,0,0,26,0,21842.396484,0,0,0,0,0,11,875188,1678528,58,21,18,90,83,75,96
1485817,0,368500,1,3.2,0,-0.00000048,n/a,n/a,n/a,27,72,2,4460.35791,0,0,0,0,27,0,24388.746094,0,0,0,0,0,11,875188,1678528,58,19,18,90,81,70,95
1486804,0,368500,1,3.2,0,0.0000011,n/a,n/a,n/a,26,70,1.8,3990.676025,0,0,0,0,26,0,21361.304688,0,0,0,0,0,11,875188,1678528,58,20,18,100,75,80,82
1487800,0,368500,1,3.1,0,0.0000043,n/a,n/a,n/a,27,73,2,5653.160645,0,0,0,0,26,0,31896.271484,0,0,0,0,0,11,875188,1678528,58,16,18,90,87,80,76
1488799,0,368500,1,3.2,0,0.0000026,n/a,n/a,n/a,27,72,1.8,5040.462402,0,0,0,0,26,0,26485.548828,0,0,0,0,0,11,875188,1678528,58,16,18,73,68,100,94
1489794,0,368500,1,2.9,0,0.0000014,n/a,n/a,n/a,27,70,2,5872.053711,0,0,0,0,27,0,31084.175781,0,0,0,0,0,11,875188,1678528,58,15,18,64,61,90,89
1490793,0,368500,1,3.6,0,0.0000042,n/a,n/a,n/a,27,inf,2,6151.675293,0,0,0,0,26,0,36853.617188,0,0,0,0,0,11,875188,1678528,58,14,18,99,74,66,89
1491791,0,368500,1,3.1,0,0.0000053,n/a,n/a,n/a,26,70,1.8,4755.555664,0,0,0,0,27,0,26488.888672,0,0,0,0,0,11,875188,1678528,58,18,18,92,89,88,67
1492789,0,368500,1,3.1,0,0.0000035,n/a,n/a,n/a,27,72,1.8,4233.009766,0,0,0,0,26,0,23883.496094,0,0,0,0,0,11,875188,1678528,58,21,18,88,82,100,85
1493787,0,368500,1,3.2,0,0.0000016,n/a,n/a,n/a,27,70,2,4051.103271,0,0,0,0,26,0,22857.142578,0,0,0,0,0,11,875188,1678528,58,21,18,91,86,100,76
1494784,0,368500,1,3,0,-0.0000092,n/a,n/a,n/a,27,73,2,5025.936523,0,0,0,0,27,0,32876.082031,0,0,0,0,0,11,875188,1678528,58,11,18,86,71,79,56
1495783,0,368500,1,3.3,0,0.000003,n/a,n/a,n/a,27,inf,2,4274.509766,0,0,0,0,26,88,20274.509766,0,0,0,0,0,11,875188,1678528,58,13,18,84,60,69,66
1496780,0,368500,1,3.1,0,0.0000038,n/a,n/a,n/a,27,inf,1.9,8092.807617,0,0,0,0,26,0,44955.917969,0,0,0,0,0,11,875188,1678528,58,20,18,81,94,72,99
1497777,0,368500,1,3,0,0.00000098,n/a,n/a,n/a,27,79,2,4940.509766,0,0,0,0,26,0,27875.353516,0,0,0,0,0,11,875188,1678528,58,18,18,80,80,81,100
1498775,0,368500,1,3.1,0,0.000003,n/a,n/a,n/a,27,82,1.8,5353.658691,0,0,0,0,26,0,23365.853516,0,0,0,0,0,11,875188,1678528,58,16,18,85,75,80,89
1499774,0,368500,1,3.2,0,0.0000013,n/a,n/a,n/a,27,72,2,4157.330078,0,0,0,0,26,0,23456.496094,0,0,0,0,0,11,875188,1678528,58,20,18,81,85,99,79
1500773,0,368500,1,3.1,0,0.000001,n/a,n/a,n/a,27,72,1.8,5942.078125,0,0,0,0,26,0,33526.40625,0,0,0,0,0,11,875188,1678528,58,15,18,82,83,80,77
1501772,0,368500,1,3.1,0,0.00000082,n/a,n/a,n/a,27,70,2,4885.154297,0,0,0,0,27,0,26711.484375,0,0,0,0,0,11,875188,1678528,58,17,18,87,82,76,89
1502771,0,368500,1,3.2,0,0.0000027,n/a,n/a,n/a,27,82,2,5018.705078,0,0,0,0,26,0,22054.675781,0,0,0,0,0,11,875188,1678528,58,16,18,76,97,83,79
1503768,0,368500,1,3,0,-0.0000018,n/a,n/a,n/a,26,79,1.8,5141.141113,0,0,0,0,26,0,27519.519531,0,0,0,0,0,11,875188,1678528,58,16,18,66,80,89,77
1504766,0,368500,1,3.2,0,0.0000045,n/a,n/a,n/a,26,72,1.6,5057.606934,0,0,0,0,27,0,28171.34375,0,0,0,0,0,11,875188,1678528,58,17,18,81,100,73,81
1505764,0,368500,1,3,0,0.0000028,n/a,n/a,n/a,26,69,2,5087.666992,0,0,0,0,27,0,20968.796875,0,0,0,0,0,11,875188,1678528,58,17,18,86,99,73,71
1506755,0,368500,1,3.3,0,0.0000064,n/a,n/a,n/a,27,69,2,6273.381348,0,0,0,0,26,0,32964.027344,0,0,0,0,0,11,875188,1678528,58,16,18,82,74,69,89
1507754,0,368500,1,3.1,0,0.000006,n/a,n/a,n/a,26,79,1.8,5513.6875,0,0,0,0,26,0,31471.820312,0,0,0,0,0,11,875188,1678528,58,17,18,90,84,73,83
1508752,0,368500,1,3.2,0,0.0000034,n/a,n/a,n/a,27,inf,1.8,4238.15332,0,0,0,0,26,0,23912.515625,0,0,0,0,0,11,875188,1678528,58,20,18,93,91,75,88
1509751,0,368500,1,3.3,0,-0.0000012,n/a,n/a,n/a,27,70,2,5536.507812,0,0,0,0,27,0,28126.984375,0,0,0,0,0,11,875188,1678528,58,16,18,100,92,67,72
1510749,0,368500,1,3.1,0,-0.0000012,n/a,n/a,n/a,27,73,2,5774.834473,0,0,0,0,26,0,32582.78125,0,0,0,0,0,11,875188,1678528,58,16,18,99,85,68,80
1511747,0,368500,1,3,0,0.0000056,n/a,n/a,n/a,27,72,2,4817.679688,0,0,0,0,26,0,27182.320312,0,0,0,0,0,11,875188,1678528,58,18,18,100,79,76,81
1512745,0,368500,1,3.5,0,0.0000013,n/a,n/a,n/a,27,inf,1.8,4535.760742,0,0,0,0,26,0,25591.677734,0,0,0,0,0,11,875188,1678528,58,18,18,95,86,64,90
1513743,0,368500,1,3.2,0,0.0000012,n/a,n/a,n/a,27,inf,2,4162.291016,0,0,0,0,26,0,23484.486328,0,0,0,0,0,11,875188,1678528,58,20,18,89,81,73,87
1514738,0,368500,1,3,0,0.0000022,n/a,n/a,n/a,26,79,2,4458.252441,0,0,0,0,27,0,24776.699219,0,0,0,0,0,11,875188,1678528,58,15,18,81,92,73,62
1515736,0,368500,1,3.3,0,-0.00000095,n/a,n/a,n/a,27,70,2,7047.328125,0,0,0,0,26,0,37618.320312,0,0,0,0,0,11,875188,1678528,58,16,18,85,84,68,82
1516734,0,368500,1,3,0,0.0000059,n/a,n/a,n/a,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875188,1678528,58,8,18,45,99,64,51
1517733,0,368500,1,3.1,0,-0.0000024,n/a,n/a,n/a,27,72,1.9,9735.744141,0,0,0,0,26,0,44929.066406,0,0,0,0,0,11,875188,1678528,58,18,18,93,86,79,72
1518729,0,368500,1,3.2,0,0.00000088,n/a,n/a,n/a,26,inf,2,4412.371094,0,0,0,0,27,0,24577.320312,0,0,0,0,0,11,875188,1678528,58,19,18,83,99,84,68
1519727,0,368500,1,3,0,0.00000087,n/a,n/a,n/a,26,72,2,4658.503418,0,0,0,0,26,0,24936.054688,0,0,0,0,0,11,875188,1678528,58,18,18,94,71,75,87
1520726,0,368500,1,3.4,0,0.000003,n/a,n/a,n/a,27,79,1.8,4415.189941,0,0,0,0,26,0,24911.392578,0,0,0,0,0,11,875188,1678528,58,18,18,80,88,93,76
1521724,0,368500,1,3.1,0,0.0000045,n/a,n/a,n/a,27,79,2,5813.333496,0,0,0,0,27,3,21266.666016,0,0,0,0,0,11,875188,1678528,58,15,18,63,86,94,77
1522722,0,368500,1,3.2,0,0.000008,n/a,n/a,n/a,27,73,2,4571.428711,0,0,0,0,26,0,31318.480469,0,0,0,0,0,11,875188,1678528,58,18,18,91,99,82,72
1523718,0,368500,1,3.1,0,0.000002,n/a,n/a,n/a,26,70,1.6,4912.280762,0,0,0,0,26,0,28771.929688,0,0,0,0,0,11,875188,1678528,58,16,18,72,100,93,70
1524714,0,368500,1,3.2,0,0.00000013,n/a,n/a,n/a,27,82,1.8,4494.845215,0,0,0,0,26,0,25360.824219,0,0,0,0,0,11,875188,1678528,58,18,18,70,99,79,89
1525708,0,368500,1,3.3,0,0.000001,n/a,n/a,n/a,27,inf,2,3910.313965,0,0,0,0,26,0,22062.779297,0,0,0,0,0,11,875188,1678528,58,20,18,72,100,87,91
1526705,0,368500,1,3.1,0,0.000002,n/a,n/a,n/a,27,72,1.8,5461.897461,0,0,0,0,26,0,23838.257812,0,0,0,0,0,11,875188,1678528,58,16,18,73,99,75,84
1527700,0,368500,1,2.9,0,0.0000021,n/a,n/a,n/a,27,72,2,7909.296875,0,0,0,0,26,0,44625.851562,0,0,0,0,0,11,875188,1678528,58,12,18,76,75,75,75
1528694,0,368500,1,3.2,0,-0.0000013,n/a,n/a,n/a,27,inf,1.8,5175.074219,0,0,0,0,26,0,29198.8125,0,0,0,0,0,11,875188,1678528,58,17,18,84,90,83,79
1529692,0,368500,1,3,0,0.0000014,n/a,n/a,n/a,27,79,1.6,4519.94873,0,0,0,0,26,0,23588.160156,0,0,0,0,0,11,875188,1678528,58,18,18,79,92,97,59
1530689,0,368500,1,3.5,0,-0.0000014,n/a,n/a,n/a,27,72,2,5245.112793,0,0,0,0,26,0,29593.984375,0,0,0,0,0,11,875188,1678528,58,16,18,80,74,100,83
1531687,0,368500,1,3.1,0,0.0000027,n/a,n/a,n/a,27,72,2,6423.572754,0,0,0,0,27,0,32633.517578,0,0,0,0,0,11,875188,1678528,58,17,18,94,98,100,94
1532685,0,368500,1,3,0,0.0000016,n/a,n/a,n/a,27,79,1.6,5026.239258,0,0,0,0,26,0,26717.201172,0,0,0,0,0,11,875188,1678528,58,18,18,90,96,81,76
1533683,0,368500,1,3.2,0,0.0000019,n/a,n/a,n/a,26,inf,2,6436.090332,0,0,0,0,26,0,36992.480469,0,0,0,0,0,11,875188,1678528,58,14,18,70,82,82,72
1534683,0,368500,1,2.9,0,0.00000064,n/a,n/a,n/a,27,82,1.8,7167.347168,0,0,0,0,27,0,28800,0,0,0,0,0,11,875188,1678528,58,14,18,76,67,80,75
1535681,0,368500,1,3.2,0,0.00000032,n/a,n/a,n/a,26,73,2,3908.675781,0,0,0,0,26,0,23853.880859,0,0,0,0,0,11,875188,1678528,58,20,18,99,83,73,92
1536679,0,368500,1,3.1,0,0.0000033,n/a,n/a,n/a,27,79,1.8,4547.587891,0,0,0,0,27,0,24865.710938,0,0,0,0,0,11,875188,1678528,58,19,18,88,91,85,77
1537673,0,368500,1,3.5,0,0.0000077,n/a,n/a,n/a,27,72,2,4656.875977,0,0,0,0,26,0,22664.886719,0,0,0,0,0,11,875188,1678528,58,19,18,92,80,78,85
1538670,0,368500,1,2.9,0,0.0000012,n/a,n/a,n/a,26,72,1.8,5251.533691,0,0,0,0,26,0,30184.048828,0,0,0,0,0,11,875188,1678528,58,16,18,80,68,78,100
1539669,0,368500,1,3.4,0,0.00000057,n/a,n/a,n/a,26,inf,1.8,5180.030273,0,0,0,0,26,0,25682.298828,0,0,0,0,0,11,875188,1678528,58,16,18,82,71,100,73
1540662,0,368500,1,3.4,0,-0.0000027,n/a,n/a,n/a,27,inf,1.8,5391.035645,0,0,0,0,26,0,30417.310547,0,0,0,0,0,11,875188,1678528,58,17,18,87,84,64,78
1541661,0,368500,1,3.1,0,0.0000052,n/a,n/a,n/a,26,72,1.8,4269.32666,0,0,0,0,27,0,23780.548828,0,0,0,0,0,11,875188,1678528,58,19,18,81,77,77,98
1542658,0,368500,1,3.2,0,0.00000063,n/a,n/a,n/a,27,72,2,5018.705078,0,0,0,0,27,0,25496.402344,0,0,0,0,0,11,875188,1678528,58,17,18,79,95,84,89
1543655,0,368500,1,3.1,0,-0.0000019,n/a,n/a,n/a,27,inf,1.4,5365.705566,0,0,0,0,25,0,22846.738281,0,0,0,0,0,11,875188,1678528,58,16,18,83,75,79,99
1544653,0,368500,1,3.1,0,-0.0000024,n/a,n/a,n/a,27,72,1.8,5268.882324,0,0,0,0,26,0,29728.095703,0,0,0,0,0,11,875188,1678528,58,16,18,68,79,79,99
1545646,0,368500,1,3.2,0,0.000002,n/a,n/a,n/a,26,inf,2,4499.342773,0,0,0,0,26,0,25860.708984,0,0,0,0,0,11,875188,1678528,58,19,18,82,100,79,85
1546644,0,368500,1,3.1,0,0.0000012,n/a,n/a,n/a,27,70,1.8,4379.052246,0,0,0,0,26,0,19112.21875,0,0,0,0,0,11,875188,1678528,58,19,18,74,99,84,88
1547640,0,368500,1,3.1,0,0.000001,n/a,n/a,n/a,27,inf,2,4638.297852,0,0,0,0,26,0,20382.978516,0,0,0,0,0,11,875188,1678528,58,19,18,82,99,83,87
1548638,0,368500,1,3.4,0,0.0000013,n/a,n/a,n/a,26,inf,1.8,4372.924805,0,0,0,0,26,0,23407.408203,0,0,0,0,0,11,875188,1678528,58,19,18,88,98,84,78
1549637,0,368500,1,3,0,-0.00000041,n/a,n/a,n/a,27,72,2,5501.577148,0,0,0,0,26,0,28908.517578,0,0,0,0,0,11,875188,1678528,58,16,18,66,98,81,80
1550633,0,368500,1,3.1,0,0.0000046,n/a,n/a,n/a,26,79,2,3610.062988,0,0,0,0,27,0,22188.679688,0,0,0,0,0,11,875188,1678528,58,17,18,89,85,73,74
1551628,0,368500,1,3.1,0,0.0000039,n/a,n/a,n/a,27,72,1.8,6580.152832,0,0,0,0,26,0,28091.603516,0,0,0,0,0,11,875188,1678528,58,14,18,99,83,61,70
1552621,0,368500,1,3,0,0.0000048,n/a,n/a,n/a,27,82,1.7,6221.024414,0,0,0,0,26,0,32204.851562,0,0,0,0,0,11,875188,1678528,58,18,18,86,85,80,98
1553613,0,368500,1,3.4,0,0.0000026,n/a,n/a,n/a,27,70,2,4274.509766,0,0,0,0,26,0,22460.785156,0,0,0,0,0,11,875188,1678528,58,20,18,81,86,99,83
1554611,0,368500,1,3.1,0,-0.0000021,n/a,n/a,n/a,27,70,2,4565.444824,0,0,0,0,26,0,25759.162109,0,0,0,0,0,11,875188,1678528,58,20,18,92,85,100,73
1555607,0,368500,1,3.5,0,0.0000059,n/a,n/a,n/a,26,72,2,4976.744141,0,0,0,0,27,3,18546.511719,0,0,0,0,0,11,875188,1678528,58,17,18,84,66,97,82
1556606,0,368500,1,2.9,0,0.00000071,n/a,n/a,n/a,27,72,1.8,6920.634766,0,0,0,0,26,0,40253.96875,0,0,0,0,0,11,875188,1678528,58,15,18,99,82,82,59
1557602,0,368500,1,3.2,0,-0.00000083,n/a,n/a,n/a,27,70,2,8092.807617,0,0,0,0,27,0,41113.6875,0,0,0,0,0,11,875188,1678528,58,13,18,76,65,72,89
1558589,0,368500,1,3.1,0,-0.00000024,n/a,n/a,n/a,26,70,1.8,5325.039062,0,0,0,0,26,0,30606.53125,0,0,0,0,0,11,875188,1678528,58,16,18,73,74,85,93
1559587,0,368500,1,3,0,-0.0000045,n/a,n/a,n/a,27,72,2,9688.888672,0,0,0,0,27,0,52977.777344,0,0,0,0,0,11,875188,1678528,58,11,18,93,51,92,67
1560586,0,368500,1,2.5,0,0.0000027,n/a,n/a,n/a,27,79,1.8,11220.447266,0,0,0,0,26,0,46594.25,0,0,0,0,0,11,875188,1678528,58,11,18,69,87,71,67
1561583,0,368500,1,3.4,0,0.0000016,n/a,n/a,n/a,27,79,2,5690.048828,0,0,0,0,26,0,32104.404297,0,0,0,0,0,11,875188,1678528,58,16,18,73,86,79,99
1562581,0,368500,1,3.1,0,0.000001,n/a,n/a,n/a,27,79,2,4719.891602,0,0,0,0,26,0,26630.582031,0,0,0,0,0,11,875188,1678528,58,18,18,92,80,89,84
1563579,0,368500,1,3.1,0,-0.0000015,n/a,n/a,n/a,27,73,2,5276.853027,0,0,0,0,26,0,27727.685547,0,0,0,0,0,11,875188,1678528,58,18,18,98,68,76,84
1564575,0,368500,1,3.2,0,0.0000034,n/a,n/a,n/a,26,inf,1.6,5409.162598,0,0,0,0,27,0,30129.541016,0,0,0,0,0,11,875188,1678528,58,15,18,80,93,83,72
1565570,0,368500,1,3.1,0,0.000000076,n/a,n/a,n/a,27,inf,2,5129.411621,0,0,0,0,26,0,26952.941406,0,0,0,0,0,11,875188,1678528,58,16,18,95,77,83,64
1566568,0,368500,1,3.1,0,-0.0000014,n/a,n/a,n/a,27,inf,2,5433.021973,0,0,0,0,26,0,30654.205078,0,0,0,0,0,11,875188,1678528,58,17,18,91,92,75,72
1567566,0,368500,1,3,0,0.0000041,n/a,n/a,n/a,27,72,1.6,8422.0625,0,0,0,0,27,0,42494.003906,0,0,0,0,0,11,875188,1678528,58,12,18,75,91,69,64
1568558,0,368500,1,3,0,0.0000042,n/a,n/a,n/a,27,70,1.8,6330.308594,0,0,0,0,26,0,36820.328125,0,0,0,0,0,11,875188,1678528,58,16,18,76,90,77,74
1569557,0,368500,1,3.2,0,0.0000056,n/a,n/a,n/a,26,inf,1.6,4237.074219,0,0,0,0,26,0,24817.150391,0,0,0,0,0,11,875188,1678528,58,20,18,92,79,76,99
1570554,0,368500,1,3.1,0,0.0000034,n/a,n/a,n/a,26,inf,1.8,5558.441406,0,0,0,0,27,3,20714.285156,0,0,0,0,0,11,875188,1678528,58,15,18,84,72,78,71
1571553,0,368500,1,2.9,0,-0.00000094,n/a,n/a,n/a,27,70,2,5159.763184,0,0,0,0,26,0,36449.703125,0,0,0,0,0,11,875188,1678528,58,17,18,79,95,79,82
1572552,0,368500,1,3.4,0,-0.0000025,n/a,n/a,n/a,27,inf,1.8,5441.497559,0,0,0,0,26,0,28592.824219,0,0,0,0,0,11,875188,1678528,58,16,18,94,79,72,100
1573543,0,368500,1,3.5,0,0.000007,n/a,n/a,n/a,26,72,2,5873.070312,0,0,0,0,26,0,29118.353516,0,0,0,0,0,11,875188,1678528,58,16,18,86,75,78,78
1574539,0,368500,1,2.9,0,-0.0000019,n/a,n/a,n/a,27,79,2,5671.544922,0,0,0,0,26,0,32000,0,0,0,0,0,11,875188,1678528,58,17,18,81,92,100,63
1575532,0,368500,1,3.4,0,0.00000014,n/a,n/a,n/a,27,inf,2,5268.882324,0,0,0,0,26,0,27685.800781,0,0,0,0,0,11,875188,1678528,58,17,18,83,84,97,73
1576526,0,368500,1,3.4,0,0.000001,n/a,n/a,n/a,26,inf,1.6,4155.339844,0,0,0,0,26,0,23883.496094,0,0,0,0,0,11,875188,1678528,58,20,18,80,93,86,94
1577523,0,368500,1,3,0,-0.0000021,n/a,n/a,n/a,27,72,2,4752.043457,0,0,0,0,26,0,24970.027344,0,0,0,0,0,11,875188,1678528,58,18,18,83,78,99,86
1578521,0,368500,1,3.5,0,0.0000029,n/a,n/a,n/a,26,72,1.8,4969.520996,0,0,0,0,27,3,18519.59375,0,0,0,0,0,11,875188,1678528,58,18,18,76,99,84,71
1579520,0,368500,1,3,0,0.0000027,n/a,n/a,n/a,26,79,1.8,5460.924805,0,0,0,0,26,0,39298.246094,0,0,0,0,0,11,875188,1678528,58,16,18,77,88,83,69
1580517,0,368500,1,3.1,0,0.000001,n/a,n/a,n/a,27,79,1.8,5114.369629,0,0,0,0,26,0,28856.304688,0,0,0,0,0,11,875188,1678528,58,17,18,100,78,71,91
1581515,0,368500,1,3.1,0,-0.00000059,n/a,n/a,n/a,27,inf,1.8,6455.882324,0,0,0,0,26,0,28176.470703,0,0,0,0,0,11,875188,1678528,58,16,18,95,95,85,86
1582510,0,368500,1,3.3,0,0.0000011,n/a,n/a,n/a,27,70,2,5718.032715,0,0,0,0,26,0,27829.507812,0,0,0,0,0,11,875188,1678528,58,18,18,87,94,98,81
1583509,0,368500,1,3.1,0,0.0000037,n/a,n/a,n/a,27,79,2,3750.537598,0,0,0,0,27,0,24533.333984,0,0,0,0,0,11,875188,1678528,58,14,18,73,60,89,83
1584501,0,368500,1,3,0,0.0000037,n/a,n/a,n/a,26,70,1.6,6689.383789,0,0,0,0,26,0,34862.386719,0,0,0,0,0,11,875188,1678528,58,19,18,88,86,83,84
1585496,0,368500,1,3.4,0,0.0000043,n/a,n/a,n/a,27,inf,2,4142.517578,0,0,0,0,26,0,21767.220703,0,0,0,0,0,11,875188,1678528,58,20,18,82,94,99,73
1586493,0,368500,1,3.3,0,0.0000025,n/a,n/a,n/a,27,70,2,5357.911133,0,0,0,0,27,0,29296.466797,0,0,0,0,0,11,875188,1678528,58,18,18,99,92,81,61
1587475,0,368500,1,3.2,0,-0.0000027,n/a,n/a,n/a,27,70,2,3022.530273,0,0,0,0,27,91,12228.769531,0,0,0,0,0,11,875188,1678528,58,17,18,87,82,73,79
1588474,0,368500,1,3.1,0,0.0000038,n/a,n/a,n/a,27,72,1.9,7118.45752,0,0,0,0,26,0,38501.378906,0,0,0,0,0,11,875188,1678528,58,19,18,89,98,82,78
1589472,0,368500,1,3,0,-0.00000064,n/a,n/a,n/a,27,70,2,4811.034668,0,0,0,0,27,0,24441.378906,0,0,0,0,0,11,875188,1678528,58,17,18,73,87,83,93
1590467,0,368500,1,3.3,0,0.00000065,n/a,n/a,n/a,26,79,1.8,3890.90918,0,0,0,0,26,0,20827.273438,0,0,0,0,0,11,875188,1678528,58,21,18,86,100,91,77
1591465,0,368500,1,3.4,0,0.0000013,n/a,n/a,n/a,26,79,2,3940.161133,0,0,0,0,26,0,22646.720703,0,0,0,0,0,11,875188,1678528,58,20,18,77,99,91,80
1592458,0,368500,1,3.3,0,-0.00000074,n/a,n/a,n/a,27,72,1.8,3064.729248,0,0,0,0,27,0,12892.999023,0,0,0,0,0,11,875188,1678528,58,18,18,89,100,87,74
1593455,0,368500,1,3.1,0,0.00000035,n/a,n/a,n/a,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875188,1678528,58,14,18,79,80,82,55
1594446,0,368500,1,3.1,0,0.0000019,n/a,n/a,n/a,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875188,1678528,58,13,18,80,94,69,67
1595444,0,368500,1,3.7,0,0.0000016,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875188,1678528,58,14,18,84,65,77,77
1596443,0,368500,1,3.2,0,-0.00000057,n/a,n/a,n/a,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875188,1678528,58,18,18,69,98,93,65
1597441,0,368500,1,3.3,0,0.0000017,n/a,n/a,n/a,26,69,2,909,0,0,0,0,27,0,9397.03418,0,0,0,0,0,11,875188,1678528,58,16,18,73,96,95,71
1598440,0,368500,1,3,0,0.0000027,n/a,n/a,n/a,27,79,2,6600.846191,0,0,0,0,26,0,27757.404297,0,0,0,0,0,11,875188,1678528,58,18,18,81,98,90,72
1599435,0,368500,1,3.1,0,0.0000083,n/a,n/a,n/a,26,70,1.8,4755.555664,0,0,0,0,26,0,27333.333984,0,0,0,0,0,11,875188,1678528,58,19,18,99,77,94,73
1600423,0,368500,1,3.3,0,0.0000019,n/a,n/a,n/a,26,inf,2,3908.675781,0,0,0,0,26,0,22465.753906,0,0,0,0,0,11,875188,1678528,58,20,18,92,86,74,99
1601420,0,368500,1,3.1,0,0.00000046,n/a,n/a,n/a,27,inf,1.6,5284.848633,0,0,0,0,26,0,29818.181641,0,0,0,0,0,11,875188,1678528,58,16,18,83,82,70,100
1602419,0,368500,1,3,0,-0.0000019,n/a,n/a,n/a,27,70,2,4638.297852,0,0,0,0,26,0,26170.212891,0,0,0,0,0,11,875188,1678528,58,18,18,83,91,77,100
1603410,0,368500,1,3.5,0,0.0000051,n/a,n/a,n/a,27,72,2,4681.879395,0,0,0,0,26,0,26416.107422,0,0,0,0,0,11,875188,1678528,58,18,18,75,93,79,100
1604409,0,368500,1,3.1,0,-0.00000056,n/a,n/a,n/a,26,72,1.8,6861.723633,0,0,0,0,27,0,38220.441406,0,0,0,0,0,11,875188,1678528,58,14,18,80,74,76,95
1605408,0,368500,1,3.1,0,-0.0000011,n/a,n/a,n/a,27,72,1.2,6113.475098,0,0,0,0,26,0,32496.453125,0,0,0,0,0,11,875188,1678528,58,15,18,69,69,95,84
1606395,0,368500,1,3,0,-0.00000046,n/a,n/a,n/a,27,70,2,4954.54541,0,0,0,0,26,0,27954.544922,0,0,0,0,0,11,875188,1678528,58,18,18,78,74,94,100
1607394,0,368500,1,3.1,0,0.0000002,n/a,n/a,n/a,27,72,1.8,4707.774902,0,0,0,0,26,0,20546.916016,0,0,0,0,0,11,875188,1678528,58,18,18,83,88,78,99
1608392,0,368500,1,3,0,0.0000023,n/a,n/a,n/a,26,81,1.8,8690.355469,0,0,0,0,26,0,49949.238281,0,0,0,0,0,11,875188,1678528,58,12,18,55,69,87,87
1609398,0,368500,1,3.1,0,0.0000005,n/a,n/a,n/a,26,72,1.4,10282.282227,0,0,0,0,26,0,55039.039062,0,0,0,0,0,11,875188,1678528,58,10,18,72,86,61,52
1610388,0,368500,1,3.1,0,0.0000016,n/a,n/a,n/a,26,79,2,5549.432617,0,0,0,0,26,0,31896.271484,0,0,0,0,0,11,875188,1678528,58,17,18,99,81,72,82
1611379,0,368500,1,3.1,0,0.0000014,n/a,n/a,n/a,27,70,2,4619.867676,0,0,0,0,26,0,24275.496094,0,0,0,0,0,11,875188,1678528,58,18,18,86,90,97,64
1612378,0,368500,1,3.2,0,-0.0000018,n/a,n/a,n/a,27,inf,2,4547.587891,0,0,0,0,26,0,23895.697266,0,0,0,0,0,11,875188,1678528,58,18,18,87,89,99,72
1613376,0,368500,1,3.2,0,0.0000044,n/a,n/a,n/a,27,inf,1.6,3950.169922,0,0,0,0,27,0,21599.09375,0,0,0,0,0,11,875188,1678528,58,22,18,84,81,94,94
1614372,0,368500,1,2.9,0,0.000004,n/a,n/a,n/a,27,72,2,6097.901855,0,0,0,0,26,0,25734.265625,0,0,0,0,0,11,875188,1678528,58,16,18,80,75,96,78
1615371,0,368500,1,3.5,0,0.0000048,n/a,n/a,n/a,27,inf,2,4443.312012,0,0,0,0,26,0,25070.064453,0,0,0,0,0,11,875188,1678528,58,20,18,74,91,82,96
