CELL_GLOBAL_ID,DATETIME,RRU.PrbUsedDl,targetTput,DRB.UEThpDl,x,y,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,rsrp_nb0,rsrq_nb0,rssinr_nb0,rsrp_nb1,rsrq_nb1,rssinr_nb1,rsrp_nb2,rsrq_nb2,rssinr_nb2,rsrp_nb3,rsrq_nb3,rssinr_nb3,rsrp_nb4,rsrq_nb4,rssinr_nb4
1003,13:09.1,45,0.1,0.00221768,-415,-1365,-147.2490195,-70.79319201,-10.02023209,-145.2443213,-70.79268201,-8.015533856,-153.1235293,-70.79714571,-15.89474185,-153.3010198,-70.79736804,-16.07223235,-154.9250414,-70.79988492,-17.69625391,-155.2841624,-70.80058011,-18.05537498
1013,53:09.1,45,0.3,0.183904333,2063.5,-1004,-88.05716476,-10.79347411,34.1716227,-93.93167451,-10.79823567,28.29711294,-86.05246652,-10.79285983,36.17632093,-98.08516002,-10.80850747,24.14362743,-98.63963549,-10.81077605,23.58915197,-101.6970491,-10.83006817,20.53173838
1002,08:09.1,91,0.75,0.15900477,-993,-920.8,-117.7707876,-40.79336809,14.45799988,-115.7660893,-40.792793,16.46269812,-123.2616013,-40.79731788,8.967186139,-123.6452973,-40.79782606,8.583490128,-124.5698661,-40.79925156,7.658921369,-125.4386939,-40.80089737,6.790093602
1002,13:09.1,91,0.75,0.158963008,-993,-921,-117.7747627,-40.79336952,14.45402479,-115.7700644,-40.7927939,16.45872302,-123.2593196,-40.79731499,8.969467869,-123.6492724,-40.79783156,8.579515029,-124.5694388,-40.79925083,7.659348624,-125.4383441,-40.80089664,6.790443386
1009,23:09.1,136,0.1,0.008503917,-1593,-877,-146.1587029,-70.79288576,-8.929915433,-148.1634011,-70.79351525,-10.93461367,-152.0726149,-70.79599999,-14.84382743,-152.6179926,-70.79655999,-15.38920512,-153.0422874,-70.79704693,-15.81349994,-154.0379109,-70.79839461,-16.80912343
1003,18:09.1,273,0.1,0.013537033,-594,-981,-147.2209816,-70.79318314,-9.992194098,-147.4979036,-70.79327337,-10.26911617,-149.2256798,-70.79398699,-11.99689234,-152.373051,-70.79629977,-15.14426352,-154.9194796,-70.7998746,-17.69069214,-155.1001895,-70.80021681,-17.87140209
1003,23:09.1,45,0.1,0.001786062,-512,-913,-148.2297171,-70.79354144,-11.00092961,-146.2250188,-70.79290228,-8.996231377,-149.3639854,-70.79405733,-12.13519792,-154.1042268,-70.79849581,-16.87543937,-155.3744723,-70.80076415,-18.14568484,-156.1315517,-70.80246683,-18.90276421
1009,28:09.1,45,0.1,0.001104792,-1421,-964,-150.3798278,-70.79464872,-13.15104033,-148.3751295,-70.7936003,-11.14634209,-152.8457359,-70.79681544,-15.61694849,-153.4232974,-70.79752658,-16.19450995,-155.6833827,-70.80142334,-18.45459528,-156.2543375,-70.80277197,-19.02555008
1001,13:09.1,30,0.75,0.126383195,5,-365.8,-87.00311633,-10.79311608,35.22567112,-92.87762609,-10.79685229,29.35116137,-84.99841809,-10.79263415,37.23036936,-93.31711444,-10.79738866,28.91167302,-94.3064603,-10.79881413,27.92232715,-94.40571208,-10.79897585,27.82307537
1003,28:09.1,273,0.1,0.013537033,-594,-981,-147.2209816,-70.79318314,-9.992194098,-147.4979036,-70.79327337,-10.26911617,-149.2256798,-70.79398699,-11.99689234,-152.373051,-70.79629977,-15.14426352,-154.9194796,-70.7998746,-17.69069214,-155.1001895,-70.80021681,-17.87140209
1005,58:09.1,91,0.75,0.357927924,1008,109.6,-89.34120332,-10.79404559,32.88758413,-95.21571308,-10.80044315,27.01307437,-87.33650509,-10.79322008,34.89228237,-92.48067857,-10.79641231,29.74810888,-95.85486248,-10.80180997,26.37392497,-98.55683181,-10.81041868,23.67195565
1009,33:09.1,45,0.1,0.00206936,-1622,-1334,-147.5636379,-70.79329565,-10.33485042,-145.5589396,-70.79274733,-8.330152187,-151.4404221,-70.79543295,-14.2116346,-153.4381476,-70.79754614,-16.20936018,-156.6365596,-70.80377885,-19.4077721,-158.2416066,-70.80911862,-21.01281917
1006,08:09.1,62,0.25,0.25,-243.6435179,753.5811191,-88.42428768,-10.79362065,33.80449977,-94.29879744,-10.79880179,27.92999001,-86.41958945,-10.79295221,35.80919801,-91.59665892,-10.79556551,30.63212853,-93.70926313,-10.79791523,28.51952432,-96.51347188,-10.80344491,25.71531557
1001,18:09.1,30,0.75,0.188013117,49.6,-2,-69.82363839,-10.79183742,52.40514906,-75.69814815,-10.791909,46.5306393,-67.81894016,-10.79182819,54.4098473,-95.36289197,-10.80074034,26.86589548,-95.38384509,-10.80078347,26.84494236,-96.08098325,-10.80234365,26.1478042
1013,58:09.1,76,0.3,0.3,2234.3,-1009,-88.98436961,-10.79386949,33.24441784,-90.98906785,-10.7950757,31.2397196,-96.86357761,-10.80442007,25.36520985,-97.09940921,-10.80512254,25.12937824,-97.52357813,-10.80648582,24.70520932,-100.1764752,-10.81880246,22.05231226
1001,23:09.1,30,0.75,0.188133898,49.4,-2,-69.78997278,-10.79183723,52.43881467,-75.66448253,-10.79190826,46.56430492,-67.78527454,-10.79182807,54.44351291,-95.36437239,-10.80074338,26.86441506,-95.38531839,-10.80078651,26.84346906,-96.07956922,-10.80234022,26.14921823
1003,33:09.1,273,0.1,0.013537033,-594,-981,-147.2209816,-70.79318314,-9.992194098,-147.4979036,-70.79327337,-10.26911617,-149.2256798,-70.79398699,-11.99689234,-152.373051,-70.79629977,-15.14426352,-154.9194796,-70.7998746,-17.69069214,-155.1001895,-70.80021681,-17.87140209
1003,38:09.1,45,0.1,0.00221768,-415,-1365,-147.2490195,-70.79319201,-10.02023209,-145.2443213,-70.79268201,-8.015533856,-153.1235293,-70.79714571,-15.89474185,-153.3010198,-70.79736804,-16.07223235,-154.9250414,-70.79988492,-17.69625391,-155.2841624,-70.80058011,-18.05537498
1013,03:09.1,76,0.3,0.3,2234.2,-1009,-88.98289232,-10.79386879,33.24589513,-90.98759056,-10.79507459,31.24119689,-96.86210032,-10.80441579,25.36668713,-97.09884858,-10.80512083,25.12993887,-97.52306967,-10.8064841,24.70571778,-100.1761992,-10.81880075,22.05258829
1010,03:09.1,273,0.1,0.022850433,-1269,-1344,-144.8015886,-70.79259774,-7.57280119,-146.8062869,-70.79305833,-9.577499428,-150.7779321,-70.79492091,-13.54914468,-152.6807966,-70.7966291,-15.45200918,-152.8330111,-70.79680081,-15.60422368,-154.9749387,-70.79997812,-17.74615128
1013,08:09.1,45,0.3,0.183959032,2063,-1004,-88.04699666,-10.79347022,34.18179079,-93.92150641,-10.79822066,28.30728104,-86.04229842,-10.79285738,36.18648903,-98.08204695,-10.80849553,24.1467405,-98.63689566,-10.81076412,23.59189179,-101.6956942,-10.83005629,20.53309329
1003,43:09.1,45,0.1,0.00221768,-415,-1365,-147.2490195,-70.79319201,-10.02023209,-145.2443213,-70.79268201,-8.015533856,-153.1235293,-70.79714571,-15.89474185,-153.3010198,-70.79736804,-16.07223235,-154.9250414,-70.79988492,-17.69625391,-155.2841624,-70.80058011,-18.05537498
1009,38:09.1,45,0.1,0.001104792,-1421,-964,-150.3798278,-70.79464872,-13.15104033,-148.3751295,-70.7936003,-11.14634209,-152.8457359,-70.79681544,-15.61694849,-153.4232974,-70.79752658,-16.19450995,-155.6833827,-70.80142334,-18.45459528,-156.2543375,-70.80277197,-19.02555008
1003,48:09.1,45,0.1,0.001786062,-512,-913,-148.2297171,-70.79354144,-11.00092961,-146.2250188,-70.79290228,-8.996231377,-149.3639854,-70.79405733,-12.13519792,-154.1042268,-70.79849581,-16.87543937,-155.3744723,-70.80076415,-18.14568484,-156.1315517,-70.80246683,-18.90276421
1005,03:09.1,91,0.75,0.357781309,1008,108.8,-89.35468266,-10.79405253,32.87410479,-95.22919242,-10.80046995,26.99959503,-87.34998443,-10.79322446,34.87880303,-92.47090524,-10.79640197,29.75788221,-95.85412441,-10.80180827,26.37466304,-98.55241021,-10.81039979,23.67637725
1002,18:09.1,136,0.1,0.006018399,-1010,-1024,-147.7378034,-70.79335632,-10.50901598,-149.7425017,-70.79426171,-12.51371422,-149.9560424,-70.79438511,-12.72725498,-152.5711586,-70.79650909,-15.34237115,-153.1446579,-70.7971717,-15.91587048,-155.6170114,-70.80127774,-18.38822398
1006,13:09.1,62,0.25,0.25,-243.660165,753.5700343,-88.4246615,-10.79362081,33.80412596,-94.29917125,-10.7988024,27.9296162,-86.41996326,-10.7929523,35.80882419,-91.59638878,-10.79556527,30.63239868,-93.70920364,-10.79791514,28.51958382,-96.51358589,-10.80344521,25.71520157
1001,28:09.1,30,0.75,0.188498953,48.8,-2,-69.68822002,-10.79183666,52.54056743,-75.56272977,-10.79190604,46.66605768,-67.68352178,-10.79182771,54.54526567,-95.36881288,-10.80075251,26.85997457,-95.38973753,-10.80079564,26.83904993,-96.0753263,-10.80232995,26.15346115
1003,53:09.1,45,0.1,0.00221768,-415,-1365,-147.2490195,-70.79319201,-10.02023209,-145.2443213,-70.79268201,-8.015533856,-153.1235293,-70.79714571,-15.89474185,-153.3010198,-70.79736804,-16.07223235,-154.9250414,-70.79988492,-17.69625391,-155.2841624,-70.80058011,-18.05537498
1009,43:09.1,136,0.1,0.005576967,-1485,-855,-148.0823889,-70.79348379,-10.8536015,-150.0870872,-70.7944639,-12.85829973,-150.859427,-70.79497977,-13.63063952,-152.55511,-70.79649178,-15.32632252,-152.7378394,-70.79669275,-15.5090519,-155.9615969,-70.80205843,-18.73280949
1003,58:09.1,45,0.1,0.001786062,-512,-913,-148.2297171,-70.79354144,-11.00092961,-146.2250188,-70.79290228,-8.996231377,-149.3639854,-70.79405733,-12.13519792,-154.1042268,-70.79849581,-16.87543937,-155.3744723,-70.80076415,-18.14568484,-156.1315517,-70.80246683,-18.90276421
1013,13:09.1,76,0.3,0.3,2233.8,-1009,-88.97698073,-10.79386599,33.25180672,-90.98167897,-10.79507016,31.24710848,-96.85618873,-10.80439867,25.37259873,-97.09660574,-10.80511397,25.13218171,-97.5210356,-10.80647724,24.70775185,-100.1750951,-10.81879391,22.05369239
1001,33:09.1,30,0.75,0.126485464,5,-364.6,-86.97460232,-10.79310755,35.25418513,-92.84911207,-10.79681933,29.37967538,-84.96990408,-10.79262877,37.25888337,-93.3306191,-10.79740601,28.89816836,-94.30920774,-10.79881855,27.91957972,-94.40839745,-10.79898028,27.82039
1004,18:09.1,83,0.25,0.25,1407.335673,-608.5672631,-96.8459092,-10.80436896,25.38287826,-96.6111921,-10.80370925,25.61759536,-90.97139944,-10.79506246,31.25738801,-88.9667012,-10.79386114,33.26208625,-103.2075239,-10.84588188,19.02126358,-103.8746958,-10.85479529,18.35409169
1009,48:09.1,136,0.1,0.005576967,-1485,-855,-148.0823889,-70.79348379,-10.8536015,-150.0870872,-70.7944639,-12.85829973,-150.859427,-70.79497977,-13.63063952,-152.55511,-70.79649178,-15.32632252,-152.7378394,-70.79669275,-15.5090519,-155.9615969,-70.80205843,-18.73280949
1013,18:09.1,45,0.3,0.183904273,2062.7,-1001,-88.05717595,-10.79347411,34.1716115,-93.93168571,-10.79823568,28.29710175,-86.05247771,-10.79285983,36.17630974,-98.07337927,-10.80846233,24.15540819,-98.64408059,-10.81079543,23.58470686,-101.6845819,-10.82995899,20.54420551
1002,23:09.1,136,0.1,0.006018399,-1010,-1024,-147.7378034,-70.79335632,-10.50901598,-149.7425017,-70.79426171,-12.51371422,-149.9560424,-70.79438511,-12.72725498,-152.5711586,-70.79650909,-15.34237115,-153.1446579,-70.7971717,-15.91587048,-155.6170114,-70.80127774,-18.38822398
1001,38:09.1,30,0.75,0.126502541,5,-364.4,-86.96984088,-10.79310613,35.25894657,-92.84435063,-10.79681385,29.38443682,-84.96514264,-10.79262788,37.26364481,-93.33286791,-10.79740891,28.89591954,-94.30966716,-10.7988193,27.91912029,-94.40884651,-10.79898102,27.81994095
1009,53:09.1,45,0.1,0.00206936,-1622,-1334,-147.5636379,-70.79329565,-10.33485042,-145.5589396,-70.79274733,-8.330152187,-151.4404221,-70.79543295,-14.2116346,-153.4381476,-70.79754614,-16.20936018,-156.6365596,-70.80377885,-19.4077721,-158.2416066,-70.80911862,-21.01281917
1013,23:09.1,45,0.3,0.184002834,2062.6,-1004,-88.0388542,-10.79346712,34.18993325,-93.91336396,-10.79820866,28.3154235,-86.03415596,-10.79285542,36.19463149,-98.0795558,-10.80848598,24.14923165,-98.63470336,-10.81075457,23.59408409,-101.6946103,-10.83004679,20.53417713
1004,23:09.1,83,0.25,0.25,1407.32735,-608.5617208,-96.84577693,-10.80436858,25.38301052,-96.61132688,-10.80370962,25.61746057,-90.97126717,-10.79506236,31.25752028,-88.96656894,-10.79386107,33.26221852,-103.2075303,-10.84588196,19.0212572,-103.8746378,-10.85479446,18.35414961
1009,58:09.1,45,0.1,0.001104792,-1421,-964,-150.3798278,-70.79464872,-13.15104033,-148.3751295,-70.7936003,-11.14634209,-152.8457359,-70.79681544,-15.61694849,-153.4232974,-70.79752658,-16.19450995,-155.6833827,-70.80142334,-18.45459528,-156.2543375,-70.80277197,-19.02555008
1009,03:09.1,136,0.1,0.005576967,-1485,-855,-148.0823889,-70.79348379,-10.8536015,-150.0870872,-70.7944639,-12.85829973,-150.859427,-70.79497977,-13.63063952,-152.55511,-70.79649178,-15.32632252,-152.7378394,-70.79669275,-15.5090519,-155.9615969,-70.80205843,-18.73280949
1003,03:09.1,273,0.1,0.013537033,-594,-981,-147.2209816,-70.79318314,-9.992194098,-147.4979036,-70.79327337,-10.26911617,-149.2256798,-70.79398699,-11.99689234,-152.373051,-70.79629977,-15.14426352,-154.9194796,-70.7998746,-17.69069214,-155.1001895,-70.80021681,-17.87140209
1009,08:09.1,45,0.1,0.00206936,-1622,-1334,-147.5636379,-70.79329565,-10.33485042,-145.5589396,-70.79274733,-8.330152187,-151.4404221,-70.79543295,-14.2116346,-153.4381476,-70.79754614,-16.20936018,-156.6365596,-70.80377885,-19.4077721,-158.2416066,-70.80911862,-21.01281917
1001,43:09.1,30,0.25,0.131689213,29.10467613,-307.1216847,-85.52378582,-10.7927398,36.70500163,-91.39829558,-10.79539801,30.83049187,-83.51908759,-10.79239696,38.70969987,-94.00379365,-10.79834314,28.2249938,-94.22336937,-10.79868155,28.00541809,-94.78158559,-10.79962287,27.44720186
1009,13:09.1,45,0.1,0.001104792,-1421,-964,-150.3798278,-70.79464872,-13.15104033,-148.3751295,-70.7936003,-11.14634209,-152.8457359,-70.79681544,-15.61694849,-153.4232974,-70.79752658,-16.19450995,-155.6833827,-70.80142334,-18.45459528,-156.2543375,-70.80277197,-19.02555008
1002,28:09.1,136,0.1,0.006018399,-1010,-1024,-147.7378034,-70.79335632,-10.50901598,-149.7425017,-70.79426171,-12.51371422,-149.9560424,-70.79438511,-12.72725498,-152.5711586,-70.79650909,-15.34237115,-153.1446579,-70.7971717,-15.91587048,-155.6170114,-70.80127774,-18.38822398
1002,33:09.1,91,0.75,0.158421612,-993,-923.6,-117.8263059,-40.7933881,14.40248159,-115.8216076,-40.79280561,16.40717983,-123.2296038,-40.79727749,8.999183683,-123.7008156,-40.79790338,8.527971836,-124.5639221,-40.79924139,7.664865365,-125.4338282,-40.80088721,6.794959262
1009,18:09.1,45,0.1,0.00206936,-1622,-1334,-147.5636379,-70.79329565,-10.33485042,-145.5589396,-70.79274733,-8.330152187,-151.4404221,-70.79543295,-14.2116346,-153.4381476,-70.79754614,-16.20936018,-156.6365596,-70.80377885,-19.4077721,-158.2416066,-70.80911862,-21.01281917
1013,28:09.1,45,0.3,0.184068609,2062,-1004,-88.02662719,-10.79346247,34.20216027,-93.90113694,-10.79819069,28.32765051,-86.02192895,-10.79285249,36.2068585,-98.07581791,-10.80847166,24.15296954,-98.63141417,-10.81074027,23.59737329,-101.6929847,-10.83003254,20.53580274
1013,33:09.1,45,0.3,0.183980714,2062,-1001,-88.04296613,-10.79346869,34.18582132,-93.91747589,-10.79821472,28.31131157,-86.03826789,-10.79285641,36.19051956,-98.06901169,-10.80844562,24.15977576,-98.64025108,-10.81077873,23.58853637,-101.6826809,-10.82994237,20.54610658
1009,23:09.1,45,0.1,0.001104792,-1421,-964,-150.3798278,-70.79464872,-13.15104033,-148.3751295,-70.7936003,-11.14634209,-152.8457359,-70.79681544,-15.61694849,-153.4232974,-70.79752658,-16.19450995,-155.6833827,-70.80142334,-18.45459528,-156.2543375,-70.80277197,-19.02555008
1002,38:09.1,136,0.1,0.006018399,-1010,-1024,-147.7378034,-70.79335632,-10.50901598,-149.7425017,-70.79426171,-12.51371422,-149.9560424,-70.79438511,-12.72725498,-152.5711586,-70.79650909,-15.34237115,-153.1446579,-70.7971717,-15.91587048,-155.6170114,-70.80127774,-18.38822398
1013,38:09.1,45,0.3,0.183991644,2061.9,-1001,-88.0409344,-10.79346791,34.18785306,-93.91544415,-10.79821172,28.3133433,-86.03623616,-10.79285592,36.19255129,-98.0683876,-10.80844324,24.16039985,-98.63970391,-10.81077635,23.58908354,-101.6824093,-10.82994,20.54637814
1003,08:09.1,273,0.1,0.013537033,-594,-981,-147.2209816,-70.79318314,-9.992194098,-147.4979036,-70.79327337,-10.26911617,-149.2256798,-70.79398699,-11.99689234,-152.373051,-70.79629977,-15.14426352,-154.9194796,-70.7998746,-17.69069214,-155.1001895,-70.80021681,-17.87140209
1001,48:09.1,30,0.75,0.189746184,46.8,-2,-69.34057566,-10.79183479,52.88821179,-75.21508541,-10.79189884,47.01370204,-67.33587742,-10.79182654,54.89291003,-95.38360631,-10.80078298,26.84518114,-95.40445997,-10.80082611,26.82432749,-96.06117418,-10.80229578,26.16761328
1003,13:09.1,45,0.1,0.00221768,-415,-1365,-147.2490195,-70.79319201,-10.02023209,-145.2443213,-70.79268201,-8.015533856,-153.1235293,-70.79714571,-15.89474185,-153.3010198,-70.79736804,-16.07223235,-154.9250414,-70.79988492,-17.69625391,-155.2841624,-70.80058011,-18.05537498
1001,53:09.1,30,0.25,0.131687244,29.10218883,-307.1415294,-85.52433487,-10.79273992,36.70445259,-91.39884462,-10.79539846,30.82994283,-83.51963663,-10.79239704,38.70915082,-94.00358236,-10.79834282,28.22520509,-94.22333343,-10.79868149,28.00545403,-94.78150922,-10.79962273,27.44727823
1009,28:09.1,45,0.1,0.00206936,-1622,-1334,-147.5636379,-70.79329565,-10.33485042,-145.5589396,-70.79274733,-8.330152187,-151.4404221,-70.79543295,-14.2116346,-153.4381476,-70.79754614,-16.20936018,-156.6365596,-70.80377885,-19.4077721,-158.2416066,-70.80911862,-21.01281917
1009,33:09.1,45,0.1,0.001104792,-1421,-964,-150.3798278,-70.79464872,-13.15104033,-148.3751295,-70.7936003,-11.14634209,-152.8457359,-70.79681544,-15.61694849,-153.4232974,-70.79752658,-16.19450995,-155.6833827,-70.80142334,-18.45459528,-156.2543375,-70.80277197,-19.02555008
1010,08:09.1,273,0.1,0.022850433,-1269,-1344,-144.8015886,-70.79259774,-7.57280119,-146.8062869,-70.79305833,-9.577499428,-150.7779321,-70.79492091,-13.54914468,-152.6807966,-70.7966291,-15.45200918,-152.8330111,-70.79680081,-15.60422368,-154.9749387,-70.79997812,-17.74615128
1004,28:09.1,83,0.25,0.25,1407.294055,-608.5395512,-96.84524785,-10.80436705,25.3835396,-96.611866,-10.80371109,25.61692145,-90.97073809,-10.79506196,31.25804936,-88.96603986,-10.79386082,33.2627476,-103.2075558,-10.84588227,19.02123169,-103.8744061,-10.85479112,18.35438133
1009,38:09.1,45,0.1,0.00206936,-1622,-1334,-147.5636379,-70.79329565,-10.33485042,-145.5589396,-70.79274733,-8.330152187,-151.4404221,-70.79543295,-14.2116346,-153.4381476,-70.79754614,-16.20936018,-156.6365596,-70.80377885,-19.4077721,-158.2416066,-70.80911862,-21.01281917
1013,43:09.1,76,0.3,0.3,2232.8,-1009,-88.96218468,-10.79385901,33.26660277,-90.96688292,-10.79505908,31.26190454,-96.84139267,-10.80435593,25.38739478,-97.09099637,-10.80509683,25.13779108,-97.51594879,-10.80646011,24.71283866,-100.172335,-10.81877682,22.05645247
1013,48:09.1,45,0.3,0.184024447,2061.6,-1001,-88.03483656,-10.79346559,34.19395089,-93.90934632,-10.79820275,28.31944114,-86.03013832,-10.79285446,36.19864913,-98.06651508,-10.80843608,24.16227237,-98.63806225,-10.8107692,23.5907252,-101.6815947,-10.82993288,20.54719279
1001,58:09.1,30,0.75,0.126673832,5,-362.4,-86.9220825,-10.79309199,35.30670495,-92.79659225,-10.79675918,29.4321952,-84.91738426,-10.79261896,37.31140319,-93.35532527,-10.7974379,28.87346218,-94.31428524,-10.79882674,27.91450222,-94.41336037,-10.79898847,27.81542709
1002,43:09.1,136,0.1,0.006018399,-1010,-1024,-147.7378034,-70.79335632,-10.50901598,-149.7425017,-70.79426171,-12.51371422,-149.9560424,-70.79438511,-12.72725498,-152.5711586,-70.79650909,-15.34237115,-153.1446579,-70.7971717,-15.91587048,-155.6170114,-70.80127774,-18.38822398
1010,13:09.1,273,0.1,0.022850433,-1269,-1344,-144.8015886,-70.79259774,-7.57280119,-146.8062869,-70.79305833,-9.577499428,-150.7779321,-70.79492091,-13.54914468,-152.6807966,-70.7966291,-15.45200918,-152.8330111,-70.79680081,-15.60422368,-154.9749387,-70.79997812,-17.74615128
1009,43:09.1,45,0.1,0.001104792,-1421,-964,-150.3798278,-70.79464872,-13.15104033,-148.3751295,-70.7936003,-11.14634209,-152.8457359,-70.79681544,-15.61694849,-153.4232974,-70.79752658,-16.19450995,-155.6833827,-70.80142334,-18.45459528,-156.2543375,-70.80277197,-19.02555008
1003,18:09.1,273,0.1,0.013537033,-594,-981,-147.2209816,-70.79318314,-9.992194098,-147.4979036,-70.79327337,-10.26911617,-149.2256798,-70.79398699,-11.99689234,-152.373051,-70.79629977,-15.14426352,-154.9194796,-70.7998746,-17.69069214,-155.1001895,-70.80021681,-17.87140209
1002,48:09.1,136,0.1,0.009797483,-570,-841,-145.5031222,-70.7927354,-8.274334741,-147.5078204,-70.79327671,-10.27903298,-147.8386946,-70.7933926,-10.60990718,-153.3823302,-70.79747297,-16.15354273,-153.5875695,-70.79774671,-16.35878204,-153.8670476,-70.79814086,-16.6382601
1005,08:09.1,91,0.75,0.357233208,1008,105.8,-89.40507345,-10.79407867,32.823714,-95.27958321,-10.80057088,26.94920425,-87.40037521,-10.79324093,34.82841224,-92.43416396,-10.79636333,29.79462349,-95.85140373,-10.80180202,26.37738372,-98.53581497,-10.81032905,23.69297248
1003,23:09.1,273,0.1,0.013537033,-594,-981,-147.2209816,-70.79318314,-9.992194098,-147.4979036,-70.79327337,-10.26911617,-149.2256798,-70.79398699,-11.99689234,-152.373051,-70.79629977,-15.14426352,-154.9194796,-70.7998746,-17.69069214,-155.1001895,-70.80021681,-17.87140209
