time,cc,earfcn,pci,rsrp,pl,cfo,pci_neigh,rsrp_neigh,cfo_neigh,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,distance_km,speed_kmph,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached,proc_rmem,proc_rmem_kB,proc_vmem_kB,sys_mem,sys_load,thread_count,cpu_0,cpu_1,cpu_2,cpu_3
1868855,0,368500,1,3.2,0,-0.0000039,n/a,n/a,n/a,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,17,18,99,100,96,96
1869852,0,368500,1,2,0,-0.000002,n/a,n/a,n/a,27,inf,1.8,2728391.75,0,0,0,0,27,0,252700.5625,0,0,0,0,0,11,875112,1677556,68,24,18,94,100,98,96
1870839,0,368500,1,3.1,0,-0.0000028,n/a,n/a,n/a,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,21,18,95,98,100,95
1871778,0,368500,1,3.2,0,0.0000018,n/a,n/a,n/a,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,17,18,95,91,100,90
1872763,0,368500,1,2.8,0,-0.0000017,n/a,n/a,n/a,27,inf,1.5,36983.113281,0,0,0,0,28,59,453493.4375,0,0,0,0,0,11,875112,1677556,68,17,18,89,95,95,98
1873759,0,368500,1,2,0,-0.0000017,n/a,n/a,n/a,27,70,1.3,351215.6875,0,0,0,0,26,0,455039.21875,0,0,0,0,0,11,875112,1677556,68,15,18,94,98,92,100
1874757,0,368500,1,2.9,0,0.000000064,n/a,n/a,n/a,27,69,1.6,343975.625,0,0,0,0,26,66,135158.53125,0,0,0,0,0,11,875112,1677556,69,19,18,98,97,94,100
1875713,0,368500,1,2.9,0,0.00000099,n/a,n/a,n/a,27,70,1,3900.677246,0,0,0,0,24,0,6862.302246,0,0,0,0,0,11,875112,1677556,69,13,18,98,98,100,100
1876666,0,368500,1,3,0,0.0000085,n/a,n/a,n/a,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,69,16,18,96,100,100,100
1877660,0,368500,1,3.8,0,-0.0000019,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,69,16,18,98,98,100,100
1878656,0,368500,1,3,0,0.0000077,n/a,n/a,n/a,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,69,13,18,94,97,99,99
1879658,0,368500,1,1.9,0,0.0000036,n/a,n/a,n/a,28,69,1.8,2921413.75,0,0,0,0,28,134,219400.453125,0,0,0,0,0,11,875112,1677556,69,22,18,97,96,94,92
1880643,0,368500,1,2.7,0,0.0000067,n/a,n/a,n/a,27,70,1.4,226467.65625,0,0,0,0,27,0,19940.298828,0,0,0,0,0,11,875112,1677556,69,16,18,100,93,100,96
1881639,0,368500,1,3.6,0,-0.0000023,n/a,n/a,n/a,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,69,15,18,100,97,92,93
1882630,0,368500,1,3.3,0,-0.0000029,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,69,13,18,94,92,93,92
1883627,0,368500,1,3,0,-0.0000041,n/a,n/a,n/a,27,67,1.6,5592.326172,0,0,0,0,26,0,26724.220703,0,0,0,0,0,11,875112,1677556,69,21,18,96,99,98,100
1884624,0,368500,1,2.6,0,0.0000012,n/a,n/a,n/a,27,inf,1.6,507786.78125,0,0,0,0,26,0,376869.9375,0,0,0,0,0,11,875112,1677556,69,17,18,94,92,96,85
1885621,0,368500,1,3.1,0,0.0000019,n/a,n/a,n/a,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,69,16,18,93,92,92,98
1886620,0,368500,1,3.2,0,-0.0000018,n/a,n/a,n/a,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,18,18,91,97,96,91
1887617,0,368500,1,3.3,0,0.0000014,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,17,18,95,97,100,96
1888614,0,368500,1,3.1,0,-0.0000018,n/a,n/a,n/a,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,17,18,95,88,100,94
1889610,0,368500,1,3.1,0,-0.00000081,n/a,n/a,n/a,26,70,1.4,7560.975586,0,0,0,0,27,0,47151.21875,0,0,0,0,0,11,875112,1677556,68,19,18,96,94,100,93
1890608,0,368500,1,2.9,0,-0.0000026,n/a,n/a,n/a,28,69,1.8,601131.625,0,0,0,0,27,130,132089.640625,0,0,0,0,0,11,875112,1677556,68,21,18,96,91,100,94
1891606,0,368500,1,1.8,0,-0.0000036,n/a,n/a,n/a,28,72,1.7,2393706.75,0,0,0,0,26,0,51413.332031,0,0,0,0,0,11,875112,1677556,68,20,18,94,86,100,94
1892602,0,368500,1,3.3,0,0.00000021,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,17,18,100,90,99,95
1893600,0,368500,1,3,0,0.0000024,n/a,n/a,n/a,27,70,1.4,9561.712891,0,0,0,0,27,0,70619.648438,0,0,0,0,0,11,875112,1677556,68,19,18,97,97,100,95
1894596,0,368500,1,2.5,0,0.000000081,n/a,n/a,n/a,27,79,1.4,466136.4375,0,0,0,0,27,0,300054.59375,0,0,0,0,0,11,875112,1677556,68,16,18,93,91,100,97
1895594,0,368500,1,3.2,0,0.0000053,n/a,n/a,n/a,0,79,0,0,0,0,0,0,24,0,0,0,0,0,0,0,11,875112,1677556,68,16,18,97,98,100,95
1896590,0,368500,1,3.2,0,0.0000056,n/a,n/a,n/a,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,17,18,91,92,100,98
1897588,0,368500,1,3.2,0,-0.000003,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,19,18,96,95,100,98
1898586,0,368500,1,3.5,0,-0.0000015,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,19,18,97,98,100,96
1899584,0,368500,1,3.2,0,-0.0000012,n/a,n/a,n/a,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,19,18,96,93,100,97
1900582,0,368500,1,3.1,0,-0.0000015,n/a,n/a,n/a,26,79,1.1,5103.092773,0,0,0,0,28,3,115164.945312,0,0,0,0,0,11,875112,1677556,68,18,18,97,95,100,93
1901581,0,368500,1,1.2,0,0.0000041,n/a,n/a,n/a,28,inf,1.7,5244633,0,0,0,0,26,0,155663.296875,0,0,0,0,0,11,875112,1677556,68,19,18,97,92,99,88
1902568,0,368500,1,3.1,0,-0.0000015,n/a,n/a,n/a,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,17,18,100,96,97,96
1903567,0,368500,1,3.3,0,-0.0000025,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,20,18,100,97,97,95
1904562,0,368500,1,2.8,0,0.000000043,n/a,n/a,n/a,27,inf,1.5,318202.5,0,0,0,0,26,0,267705.96875,0,0,0,0,0,11,875112,1677556,68,19,18,96,98,93,92
1905557,0,368500,1,3.2,0,-0.0000027,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,16,18,91,83,93,96
1906555,0,368500,1,3,0,-0.0000022,n/a,n/a,n/a,27,72,1.5,14925.989258,0,0,0,0,28,0,158471.59375,0,0,0,0,0,11,875112,1677556,68,17,18,100,89,93,94
1907541,0,368500,1,3.2,0,0.0000027,n/a,n/a,n/a,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,18,18,99,94,92,95
1908526,0,368500,1,3.3,0,0.0000024,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,18,18,100,91,98,94
1909523,0,368500,1,3.1,0,0.0000066,n/a,n/a,n/a,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,20,18,100,94,89,93
1910498,0,368500,1,3.2,0,0.0000048,n/a,n/a,n/a,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,20,18,100,96,94,95
1911483,0,368500,1,1.6,0,-0.0000018,n/a,n/a,n/a,28,79,1.8,4288530.5,0,0,0,0,27,0,262557.03125,0,0,0,0,0,11,875112,1677556,68,22,18,100,89,97,96
1912474,0,368500,1,3.3,0,0.0000081,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,18,18,94,91,97,92
1913456,0,368500,1,3.1,0,-0.0000038,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,15,18,86,90,86,89
1914451,0,368500,1,2.9,0,-0.0000024,n/a,n/a,n/a,27,72,1.6,412955.46875,0,0,0,0,27,134,232534.40625,0,0,0,0,0,11,875112,1677556,68,16,18,85,94,96,90
1915433,0,368500,1,3.1,0,0.00000045,n/a,n/a,n/a,27,70,1.7,36921.464844,0,0,0,0,28,0,9350.785156,0,0,0,0,0,11,875112,1677556,68,17,18,87,92,98,100
1916430,0,368500,1,3,0,-0.0000035,n/a,n/a,n/a,27,67,1.4,9475.637695,0,0,0,0,27,0,108222.734375,0,0,0,0,0,11,875112,1677556,68,19,18,96,93,98,100
1917426,0,368500,1,3.6,0,-0.00000096,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,19,18,93,95,97,100
1918424,0,368500,1,3.1,0,0.00000098,n/a,n/a,n/a,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,18,18,97,94,90,100
1919421,0,368500,1,3.2,0,-0.0000026,n/a,n/a,n/a,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,18,18,92,96,91,99
1920418,0,368500,1,3.3,0,-0.000003,n/a,n/a,n/a,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,18,18,94,94,91,100
1921414,0,368500,1,3.1,0,0.0000026,n/a,n/a,n/a,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,16,18,87,94,85,89
1922412,0,368500,1,1.6,0,-0.0000015,n/a,n/a,n/a,28,72,1.8,4312289,0,0,0,0,26,3,343044.4375,0,0,0,0,0,11,875112,1677556,68,21,18,99,93,91,95
1923410,0,368500,1,2.3,0,0.000005,n/a,n/a,n/a,27,82,1.4,305438.59375,0,0,0,0,27,0,494473.6875,0,0,0,0,0,11,875112,1677556,68,15,18,90,92,93,99
1924407,0,368500,1,2.8,0,-0.00000037,n/a,n/a,n/a,27,inf,1.3,26990.826172,0,0,0,0,27,0,83816.515625,0,0,0,0,0,11,875112,1677556,68,14,18,92,94,98,83
1925405,0,368500,1,3.1,0,0.0000062,n/a,n/a,n/a,26,inf,1.8,9450.609375,0,0,0,0,27,0,64519.621094,0,0,0,0,0,11,875112,1677556,68,18,18,94,93,99,91
1926354,0,368500,1,3.2,0,0.0000047,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,18,18,95,95,94,96
1927349,0,368500,1,1.6,0,-0.0000073,n/a,n/a,n/a,28,69,1.8,3602366.25,0,0,0,0,27,66,307849.75,0,0,0,0,0,11,875112,1677556,68,22,18,90,100,90,88
1928345,0,368500,1,3.1,0,0.0000012,n/a,n/a,n/a,27,inf,1,3361.867676,0,0,0,0,25,0,8809.338867,0,0,0,0,0,11,875112,1677556,68,14,18,93,81,91,78
1929342,0,368500,1,2.9,0,-0.0000037,n/a,n/a,n/a,27,70,1.5,12819.112305,0,0,0,0,28,3,103467.578125,0,0,0,0,0,11,875112,1677556,68,18,18,95,99,98,93
1930340,0,368500,1,3.2,0,-0.0000012,n/a,n/a,n/a,0,79,0,0,0,0,0,0,26,0,1790.868896,0,0,0,0,0,11,875112,1677556,68,18,18,88,97,86,84
1931338,0,368500,1,3.2,0,0.00000048,n/a,n/a,n/a,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,16,18,91,94,90,79
1932335,0,368500,1,3.2,0,-0.0000043,n/a,n/a,n/a,0,67,0,0,0,0,0,0,0,2738,0,0,0,0,0,0,11,875112,1677556,68,16,18,90,94,100,88
1933333,0,368500,1,2.4,0,0.0000018,n/a,n/a,n/a,27,inf,1.6,668710.25,0,0,0,0,27,0,486710.28125,0,0,0,0,0,11,875112,1677556,68,16,18,90,84,100,90
1934331,0,368500,1,3,0,0.0000026,n/a,n/a,n/a,27,inf,1.3,15558.974609,0,0,0,0,27,0,125076.921875,0,0,0,0,0,11,875112,1677556,68,19,18,97,93,100,93
1935328,0,368500,1,3.2,0,0.0000005,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,18,18,97,95,100,92
1936325,0,368500,1,2.4,0,-0.00000097,n/a,n/a,n/a,27,79,1.6,512701.5,0,0,0,0,27,0,185835.828125,0,0,0,0,0,11,875112,1677556,68,16,18,87,94,100,96
1937324,0,368500,1,3.5,0,-0.00000057,n/a,n/a,n/a,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,17,18,94,91,95,96
1938321,0,368500,1,3.2,0,-0.0000007,n/a,n/a,n/a,26,69,1.5,5380.43457,0,0,0,0,28,0,135108.703125,0,0,0,0,0,11,875112,1677556,68,18,18,91,95,100,96
1939318,0,368500,1,2.9,0,0.0000051,n/a,n/a,n/a,27,79,1.4,14179.640625,0,0,0,0,26,0,49173.652344,0,0,0,0,0,11,875112,1677556,68,18,18,92,96,100,88
1940315,0,368500,1,3.3,0,0.0000031,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,17,18,94,96,100,94
1941312,0,368500,1,3.2,0,0.0000086,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,18,18,94,96,100,97
1942309,0,368500,1,2.9,0,-0.00000062,n/a,n/a,n/a,26,70,1.5,2958.333252,0,0,0,0,28,3,124930.554688,0,0,0,0,0,11,875112,1677556,68,17,18,95,88,100,94
1943308,0,368500,1,2,0,0.0000055,n/a,n/a,n/a,28,70,1.8,3869455.5,0,0,0,0,26,0,183694.65625,0,0,0,0,0,11,875112,1677556,68,22,18,95,88,100,91
1944266,0,368500,1,3.2,0,0.0000069,n/a,n/a,n/a,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,17,18,89,96,100,95
1945259,0,368500,1,3.2,0,-0.0000031,n/a,n/a,n/a,26,inf,1.2,9997.271484,0,0,0,0,27,0,120163.710938,0,0,0,0,0,11,875112,1677556,68,19,18,90,93,100,94
1946198,0,368500,1,3.1,0,-0.00000097,n/a,n/a,n/a,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,17,18,86,95,99,98
1947166,0,368500,1,3.3,0,-0.0000034,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,20,18,85,94,100,98
1948158,0,368500,1,3,0,-0.000001,n/a,n/a,n/a,26,72,1.5,6851.210938,0,0,0,0,28,0,238795.84375,0,0,0,0,0,11,875112,1677556,68,17,18,94,94,100,86
1949157,0,368500,1,1.5,0,-0.0000033,n/a,n/a,n/a,27,73,1.6,3211284.5,0,0,0,0,26,0,168731.703125,0,0,0,0,0,11,875112,1677556,68,24,18,89,96,100,94
1950154,0,368500,1,3.3,0,-0.00000074,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,19,18,97,92,96,98
1951151,0,368500,1,3.1,0,0.00000097,n/a,n/a,n/a,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,17,18,100,96,95,83
1952135,0,368500,1,2.8,0,-0.0000051,n/a,n/a,n/a,27,inf,1.4,35596.332031,0,0,0,0,27,0,165211.015625,0,0,0,0,0,11,875112,1677556,68,16,18,100,94,96,86
1953113,0,368500,1,3.2,0,-0.0000021,n/a,n/a,n/a,27,79,1.8,24417.265625,0,0,0,0,26,0,46172.660156,0,0,0,0,0,11,875112,1677556,68,14,18,100,85,93,95
1954101,0,368500,1,2.8,0,0.0000023,n/a,n/a,n/a,27,inf,1.5,399374.8125,0,0,0,0,26,0,139010.125,0,0,0,0,0,11,875112,1677556,68,19,18,100,94,95,97
1955098,0,368500,1,3.2,0,0.0000025,n/a,n/a,n/a,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,18,18,100,95,97,95
1956097,0,368500,1,3.1,0,0.00001,n/a,n/a,n/a,27,inf,1.5,16058.823242,0,0,0,0,26,0,170985.296875,0,0,0,0,0,11,875112,1677556,68,16,18,99,92,93,94
1957074,0,368500,1,3.1,0,0.0000063,n/a,n/a,n/a,0,73,0,0,0,0,0,0,24,0,1059.233398,0,0,0,0,0,11,875112,1677556,68,16,18,98,92,96,85
1958071,0,368500,1,3.2,0,0.0000019,n/a,n/a,n/a,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,17,18,92,95,99,89
1959068,0,368500,1,3.2,0,-0.0000028,n/a,n/a,n/a,0,73,0,0,0,0,0,0,28,2581,5921.088379,0,0,0,0,0,11,875112,1677556,68,19,18,93,99,100,92
1960067,0,368500,1,1.6,0,0.00000014,n/a,n/a,n/a,28,73,1.7,3789855.75,0,0,0,0,26,0,225873.875,0,0,0,0,0,11,875112,1677556,68,25,18,95,95,92,100
1961064,0,368500,1,3.2,0,-0.000004,n/a,n/a,n/a,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,20,18,97,94,96,100
1962062,0,368500,1,3.2,0,-0.00000047,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,18,18,87,96,95,100
1963060,0,368500,1,3.3,0,-0.0000016,n/a,n/a,n/a,27,79,1.7,8691.504883,0,0,0,0,27,0,29615.5,0,0,0,0,0,11,875112,1677556,68,20,18,88,97,95,100
1964057,0,368500,1,2.6,0,0.0000034,n/a,n/a,n/a,27,69,1.5,592331.0625,0,0,0,0,28,0,279301.15625,0,0,0,0,0,11,875112,1677556,68,16,18,91,92,95,100
1965056,0,368500,1,2.8,0,0.00000016,n/a,n/a,n/a,27,79,1.3,15746.032227,0,0,0,0,25,0,147669.84375,0,0,0,0,0,11,875112,1677556,68,17,18,95,97,91,97
1966047,0,368500,1,3.3,0,-0.0000024,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,18,18,100,96,96,93
1967044,0,368500,1,3.1,0,-0.00000071,n/a,n/a,n/a,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,19,18,99,100,96,98
1968042,0,368500,1,3.4,0,-0.0000015,n/a,n/a,n/a,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,19,18,99,100,96,99
1969039,0,368500,1,3.5,0,0.0000034,n/a,n/a,n/a,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,18,18,98,100,96,100
1970036,0,368500,1,2.3,0,-0.0000011,n/a,n/a,n/a,27,69,1.6,1245208.375,0,0,0,0,28,133,241777.78125,0,0,0,0,0,11,875112,1677556,68,19,18,93,88,95,100
1971032,0,368500,1,2.2,0,0.000011,n/a,n/a,n/a,28,79,1.7,1415253,0,0,0,0,26,0,49874.363281,0,0,0,0,0,11,875112,1677556,68,19,18,91,97,91,97
1972024,0,368500,1,3.1,0,0.0000054,n/a,n/a,n/a,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,15,18,91,92,86,93
1973018,0,368500,1,3.6,0,0.0000022,n/a,n/a,n/a,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,20,18,100,95,96,90
1974010,0,368500,1,2.6,0,-0.0000052,n/a,n/a,n/a,27,70,1.5,408980.90625,0,0,0,0,26,0,199299.359375,0,0,0,0,0,11,875112,1677556,68,20,18,100,97,97,89
1975009,0,368500,1,3,0,-0.0000012,n/a,n/a,n/a,27,79,1.5,15517.345703,0,0,0,0,27,0,202678.734375,0,0,0,0,0,11,875112,1677556,68,19,18,100,95,91,91
1975964,0,368500,1,3.2,0,-0.000002,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,20,18,100,95,94,98
1976963,0,368500,1,3.4,0,0.00000078,n/a,n/a,n/a,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,17,18,100,89,91,95
1977935,0,368500,1,3.2,0,-0.0000037,n/a,n/a,n/a,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,17,18,97,93,96,93
1978931,0,368500,1,3.2,0,0.00000013,n/a,n/a,n/a,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,18,18,92,97,96,100
1979920,0,368500,1,3.2,0,-0.0000015,n/a,n/a,n/a,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,20,18,98,96,97,100
1980902,0,368500,1,2.7,0,-0.0000012,n/a,n/a,n/a,27,69,1.7,828644.125,0,0,0,0,27,261,126015.585938,0,0,0,0,0,11,875112,1677556,68,22,18,96,96,97,99
1981901,0,368500,1,2,0,-0.0000033,n/a,n/a,n/a,27,79,1.5,1569608.5,0,0,0,0,25,0,124980.601562,0,0,0,0,0,11,875112,1677556,68,22,18,96,94,94,91
1982898,0,368500,1,3.3,0,-0.00000042,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,15,18,96,93,87,99
1983886,0,368500,1,2.5,0,0.0000022,n/a,n/a,n/a,27,70,1.3,419967.375,0,0,0,0,27,0,182003.265625,0,0,0,0,0,11,875112,1677556,68,19,18,96,95,91,100
1984872,0,368500,1,3.5,0,0.0000021,n/a,n/a,n/a,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,17,18,94,92,93,100
1985869,0,368500,1,3.2,0,0.0000072,n/a,n/a,n/a,26,inf,1.2,8431.618164,0,0,0,0,27,0,131101.625,0,0,0,0,0,11,875112,1677556,68,18,18,94,92,96,100
1986866,0,368500,1,3.2,0,0.0000049,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,18,18,94,98,91,97
1987821,0,368500,1,3,0,-0.0000024,n/a,n/a,n/a,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,19,18,96,97,96,100
1988758,0,368500,1,3.6,0,-0.00000033,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,16,18,96,100,93,100
1989726,0,368500,1,3.2,0,-0.0000025,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,18,18,98,100,97,100
1990674,0,368500,1,1.7,0,0.0000014,n/a,n/a,n/a,28,inf,1.7,3653084,0,0,0,0,26,0,289611.5,0,0,0,0,0,11,875112,1677556,68,22,18,96,96,95,100
1991603,0,368500,1,3.1,0,0.00000061,n/a,n/a,n/a,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,17,18,93,99,93,100
1992560,0,368500,1,3.2,0,-0.0000011,n/a,n/a,n/a,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,18,18,87,97,95,100
1993551,0,368500,1,3.2,0,-0.0000024,n/a,n/a,n/a,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,19,18,96,92,97,96
1994545,0,368500,1,2,0,0.00000074,n/a,n/a,n/a,28,inf,1.7,2354988.25,0,0,0,0,26,0,245865.609375,0,0,0,0,0,11,875112,1677556,68,22,18,93,92,98,86
1995536,0,368500,1,3.2,0,-0.00000077,n/a,n/a,n/a,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,69,21,18,96,97,100,100
1996533,0,368500,1,3.1,0,-0.0000041,n/a,n/a,n/a,27,73,1.5,10393.325195,0,0,0,0,27,0,92948.75,0,0,0,0,0,11,875112,1677556,69,20,18,95,95,97,100
1997531,0,368500,1,3.3,0,0.00000088,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,15,18,92,95,96,85
1998529,0,368500,1,3.1,0,0.0000032,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,19,18,97,100,97,89
1999526,0,368500,1,3.4,0,0.0000057,n/a,n/a,n/a,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,18,18,92,100,96,93
2000524,0,368500,1,3.2,0,0.000006,n/a,n/a,n/a,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,19,18,100,100,97,97
2001521,0,368500,1,3.3,0,-0.0000027,n/a,n/a,n/a,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,20,18,100,100,97,94
2002517,0,368500,1,3.2,0,-0.000002,n/a,n/a,n/a,26,69,2,672,0,0,0,0,28,0,60126.519531,0,0,0,0,0,11,875112,1677556,68,18,18,98,99,97,93
2003515,0,368500,1,0.53,0,0.0000079,n/a,n/a,n/a,28,69,1.8,18472096,0,0,0,0,25,67,483103.03125,0,0,0,0,0,11,875112,1677556,68,27,18,94,100,96,90
2004451,0,368500,1,3.2,0,-0.0000008,n/a,n/a,n/a,26,67,1.7,1714.285767,0,0,0,0,24,0,4620.060547,0,0,0,0,0,11,875112,1677556,68,17,18,96,92,88,98
2005393,0,368500,1,3.1,0,-0.00000051,n/a,n/a,n/a,27,73,1.1,5523.500977,0,0,0,0,26,0,157666.125,0,0,0,0,0,11,875112,1677556,69,16,18,92,90,93,100
2006367,0,368500,1,2.3,0,-0.0000046,n/a,n/a,n/a,27,73,1.7,1364475.25,0,0,0,0,27,0,114204.617188,0,0,0,0,0,11,875112,1677556,68,20,18,96,96,96,94
2007355,0,368500,1,2.9,0,0.0000024,n/a,n/a,n/a,27,79,1.4,16847.785156,0,0,0,0,27,0,160107.90625,0,0,0,0,0,11,875112,1677556,68,14,18,88,99,94,92
2008353,0,368500,1,3.2,0,-0.0000015,n/a,n/a,n/a,26,inf,1.2,8794.326172,0,0,0,0,26,0,53310.636719,0,0,0,0,0,11,875112,1677556,68,17,18,97,92,91,96
2009351,0,368500,1,3.1,0,0.00000098,n/a,n/a,n/a,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,20,18,100,94,95,99
2010347,0,368500,1,3.2,0,-0.0000026,n/a,n/a,n/a,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875112,1677556,68,19,18,100,96,98,99
2011344,0,368500,1,2.5,0,-0.0000032,n/a,n/a,n/a,27,72,1.6,1143974.75,0,0,0,0,27,67,229876.78125,0,0,0,0,0,11,875112,1677556,68,22,18,100,95,96,92
